Python,Java,C_CPP,Web_Development,Data_Analysis,Machine_Learning,Database,Cloud_Computing,Cybersecurity,UI_UX_Design,Business_Analysis,Leadership,Communication,Problem_Solving,Creativity,Public_Speaking,Teamwork,Experience,Career
8.0,3.1,2.9,2.8,9.8,9.8,2.0,1.4,1.4,1.5,2.1,3.1,3.6,3.1,3.5,2.4,2.6,1.9,Data Scientist
8.5,1.3,1.5,4.0,9.4,9.5,2.4,2.4,2.9,1.6,1.1,2.2,2.6,2.9,2.9,3.4,3.6,1.4,Data Scientist
8.5,1.6,1.9,1.8,8.5,9.3,2.0,1.4,1.2,3.0,1.0,2.6,3.8,2.1,3.2,1.6,2.4,3.5,Data Scientist
9.1,2.6,2.0,4.0,8.1,8.2,2.9,3.9,2.4,2.2,2.2,2.0,3.4,2.2,1.6,1.2,3.8,3.5,Data Scientist
8.6,3.9,3.5,1.4,8.6,9.4,2.6,2.3,3.9,1.6,1.2,3.2,1.8,2.7,2.4,3.7,1.6,2.7,Data Scientist
8.2,3.5,2.6,2.5,9.2,9.1,2.2,1.8,1.0,4.0,1.3,1.3,2.4,2.6,2.9,1.1,3.7,3.7,Data Scientist
8.6,3.3,1.9,1.4,9.5,10.0,2.0,3.8,3.8,2.0,3.8,3.9,2.8,2.6,1.6,2.6,2.3,3.4,Data Scientist
10.0,2.4,2.7,3.8,9.4,9.9,3.9,1.3,3.1,3.8,3.1,1.9,2.0,3.4,2.1,1.6,1.9,1.5,Data Scientist
8.2,2.4,2.0,1.6,9.6,8.7,4.0,3.7,2.1,3.3,2.1,2.0,1.5,2.7,2.4,2.7,2.3,3.6,Data Scientist
8.2,3.6,3.4,3.1,10.0,8.4,2.8,2.0,2.9,3.3,2.1,2.7,3.9,2.7,1.6,2.0,2.1,3.9,Data Scientist
9.5,2.6,2.8,1.7,8.8,8.6,3.4,2.4,2.3,3.6,1.1,2.0,2.6,2.3,3.6,1.1,3.6,3.9,Data Scientist
10.0,2.1,1.8,2.9,9.6,8.5,3.9,2.2,1.9,2.2,1.9,1.1,2.6,3.0,2.4,3.1,3.8,1.7,Data Scientist
9.0,3.1,2.3,3.6,9.1,9.1,1.1,2.9,1.3,1.1,1.3,2.9,2.6,3.3,2.9,2.9,2.9,3.1,Data Scientist
8.7,2.5,1.5,3.0,8.8,8.2,3.5,3.5,1.0,3.0,1.3,3.2,3.9,1.3,3.8,3.9,3.0,3.1,Data Scientist
8.4,3.5,2.7,2.9,8.7,9.2,2.4,2.4,3.7,3.4,4.0,2.0,1.5,3.6,1.2,2.5,3.9,3.6,Data Scientist
9.0,2.7,2.9,2.5,8.5,9.5,2.2,2.8,1.8,2.9,2.0,3.3,2.5,2.1,2.6,3.9,3.7,2.7,Data Scientist
8.8,1.6,1.5,2.9,9.8,9.1,1.4,1.1,3.6,3.3,1.7,1.7,3.2,2.9,1.3,1.9,2.2,2.2,Data Scientist
8.6,3.0,3.3,3.6,9.1,8.2,2.4,2.6,2.0,1.3,1.9,1.5,3.8,1.7,3.6,3.9,1.9,2.6,Data Scientist
8.7,1.9,3.0,3.6,8.8,9.4,3.8,2.6,2.6,3.4,1.2,2.0,4.0,1.3,2.4,3.5,1.5,3.0,Data Scientist
9.3,3.6,2.5,3.7,8.5,8.5,2.7,2.0,1.5,2.1,3.7,2.0,3.1,2.4,3.4,3.5,1.3,2.2,Data Scientist
8.3,2.7,2.0,1.1,8.5,8.7,2.4,1.4,1.9,3.0,1.9,3.8,3.9,2.8,1.6,1.6,2.5,3.3,Data Scientist
9.3,1.8,2.0,2.0,9.3,8.9,3.0,1.3,1.2,1.7,2.2,3.9,1.3,2.3,2.3,3.9,2.3,1.1,Data Scientist
9.0,1.1,3.4,3.9,9.5,8.5,3.1,3.2,3.6,2.4,1.8,2.8,3.3,2.2,1.7,1.3,2.3,2.3,Data Scientist
9.2,1.1,2.5,1.2,8.4,9.7,1.0,1.5,3.7,3.8,3.2,1.6,3.2,3.3,3.5,1.9,2.1,1.5,Data Scientist
8.8,2.1,1.8,3.8,8.2,9.0,3.3,3.9,1.8,1.8,3.2,2.2,1.8,1.7,2.8,4.0,1.6,1.5,Data Scientist
9.7,2.9,2.8,1.8,8.1,8.8,2.8,3.4,1.8,1.7,3.3,2.6,2.9,2.4,1.2,2.4,2.9,2.9,Data Scientist
9.9,3.5,3.8,3.0,8.0,9.0,2.3,3.2,3.4,2.7,2.8,2.9,3.1,1.4,2.3,3.2,2.6,2.7,Data Scientist
8.0,1.3,1.7,3.1,8.1,9.3,3.4,1.0,2.0,1.4,1.8,2.3,2.5,2.6,1.1,1.6,4.0,2.6,Data Scientist
9.6,3.1,2.2,1.1,8.8,8.6,1.0,2.4,3.0,2.3,2.5,1.6,2.8,2.5,3.1,2.6,2.3,2.1,Data Scientist
8.9,2.4,2.1,2.0,8.9,9.1,2.2,1.0,3.3,1.4,1.6,3.8,1.4,1.5,1.8,1.3,1.4,2.8,Data Scientist
8.2,2.2,3.8,2.0,8.5,9.0,2.8,1.6,2.8,1.3,1.9,2.2,3.1,2.2,3.9,2.0,3.4,2.1,Data Scientist
8.7,2.9,3.4,2.3,8.9,8.5,2.3,3.8,2.2,1.6,1.3,1.7,1.2,1.8,2.7,2.1,1.4,1.8,Data Scientist
9.8,3.6,3.9,1.6,9.6,9.6,4.0,3.3,2.4,3.7,3.0,1.4,1.1,3.0,2.0,3.4,1.9,1.4,Data Scientist
8.8,3.0,3.7,1.9,8.2,8.4,1.5,3.6,2.6,3.7,1.6,1.2,3.1,1.5,1.3,1.8,1.5,2.5,Data Scientist
8.3,3.9,2.0,3.7,9.7,8.7,2.4,1.9,1.4,3.9,1.1,1.3,2.0,1.4,3.9,1.6,3.8,3.7,Data Scientist
8.5,3.8,3.1,3.9,9.0,9.5,3.8,3.9,3.3,3.8,2.8,3.7,1.4,3.7,2.8,2.2,2.0,2.9,Data Scientist
8.3,3.5,3.9,1.8,8.0,9.4,2.2,1.8,3.8,2.5,3.0,1.9,2.6,1.6,3.6,1.2,3.1,1.3,Data Scientist
8.3,3.4,3.5,1.3,8.4,8.2,2.2,1.5,1.6,2.0,2.0,2.7,3.6,1.3,1.5,1.8,3.9,3.2,Data Scientist
9.1,2.0,2.4,1.1,8.3,8.3,1.8,3.7,3.4,3.4,1.8,3.6,3.9,2.1,3.2,3.8,3.5,1.3,Data Scientist
9.2,1.8,2.5,1.3,9.1,9.9,1.9,2.1,3.2,3.1,1.6,3.5,3.5,3.6,2.6,2.7,3.6,3.1,Data Scientist
8.0,2.6,2.1,2.8,8.2,9.5,1.9,2.1,2.0,1.5,3.6,1.4,3.2,2.8,2.0,3.0,2.7,2.8,Data Scientist
8.2,2.6,2.6,3.1,9.1,9.6,1.9,2.1,1.1,2.2,2.8,1.6,2.0,1.2,1.1,3.8,3.3,3.1,Data Scientist
8.8,3.1,1.8,2.2,9.6,9.8,2.1,1.4,2.6,1.9,3.1,3.0,1.4,1.1,1.4,1.1,3.5,2.1,Data Scientist
9.1,2.2,1.8,2.9,9.9,9.9,3.0,3.3,1.8,3.2,2.6,4.0,3.9,1.4,3.9,2.5,2.2,3.6,Data Scientist
9.0,3.5,3.5,3.4,8.8,9.5,2.2,3.0,1.6,1.1,2.7,1.1,1.7,2.0,1.9,3.3,3.5,2.0,Data Scientist
9.6,2.5,3.9,1.6,8.1,8.9,2.8,2.6,2.5,2.7,2.8,2.0,3.2,1.5,3.6,2.3,3.3,2.7,Data Scientist
8.1,2.1,2.5,1.8,8.4,9.6,1.2,2.7,2.6,3.4,2.6,2.7,2.0,2.2,2.8,3.7,3.4,3.6,Data Scientist
8.6,1.8,2.2,1.8,9.1,9.0,1.4,1.9,1.3,2.5,3.2,2.6,3.3,1.2,1.9,1.7,1.2,2.9,Data Scientist
8.6,2.8,1.0,1.4,8.5,8.0,2.5,2.2,2.0,1.3,1.2,1.4,3.9,2.1,3.9,3.5,3.3,1.9,Data Scientist
9.5,3.6,2.2,1.5,8.7,9.1,3.1,2.9,1.8,3.6,2.3,3.2,3.2,2.1,3.1,2.0,4.0,1.1,Data Scientist
9.9,2.2,3.2,3.5,9.9,8.7,1.3,2.5,2.4,3.5,2.4,3.4,2.9,3.2,1.0,4.0,2.2,3.2,Data Scientist
9.9,2.8,1.5,2.5,9.3,10.0,2.8,2.3,3.0,3.5,2.0,3.3,3.6,3.3,2.8,1.6,2.9,2.6,Data Scientist
8.6,1.5,1.8,2.7,8.9,8.4,3.3,2.7,2.6,1.7,3.1,1.8,2.9,1.0,2.0,2.4,1.8,3.0,Data Scientist
8.4,2.9,3.8,4.0,9.4,8.4,2.6,1.6,3.5,2.7,1.8,1.5,3.4,2.2,3.8,2.9,2.1,1.5,Data Scientist
9.0,3.7,2.2,3.8,9.3,9.8,1.7,4.0,2.3,1.6,1.3,1.3,1.1,2.6,1.9,1.4,2.7,3.1,Data Scientist
8.5,2.5,3.9,3.3,8.2,8.9,2.5,3.4,4.0,1.3,3.8,3.3,1.9,2.4,2.5,1.6,3.9,3.2,Data Scientist
8.8,1.3,1.5,1.7,8.8,8.9,3.9,2.8,2.6,2.3,1.9,3.9,1.9,1.8,2.2,1.6,2.1,1.8,Data Scientist
8.9,2.9,3.9,3.7,9.4,8.2,2.3,3.0,2.1,2.1,1.0,1.9,4.0,1.3,2.4,3.5,1.1,3.5,Data Scientist
8.9,3.0,2.8,1.9,9.7,8.4,3.2,2.3,2.4,2.8,3.0,3.6,1.1,2.4,1.0,2.9,1.8,2.9,Data Scientist
9.9,2.2,3.5,1.6,8.2,9.2,2.5,3.9,2.3,2.6,3.2,3.5,3.8,1.6,3.7,3.9,2.8,1.6,Data Scientist
8.7,2.5,1.6,1.5,9.3,8.4,3.1,3.5,3.7,1.1,2.4,2.5,1.9,3.0,1.8,3.5,3.1,1.8,Data Scientist
8.1,1.1,1.7,2.6,8.9,9.8,3.3,3.5,2.5,2.0,3.5,3.1,1.7,2.3,3.8,2.6,2.9,3.3,Data Scientist
9.0,2.5,3.7,1.7,2.9,2.4,3.3,9.8,2.8,2.0,3.3,2.9,2.3,3.9,3.2,1.8,2.5,2.1,Cloud Engineer
7.3,3.1,1.1,1.7,2.7,2.0,3.9,8.6,1.7,2.9,1.3,1.4,3.0,2.4,2.2,2.7,2.6,3.2,Cloud Engineer
7.7,1.8,3.4,2.4,2.6,3.1,1.3,8.4,2.3,2.2,3.0,2.6,3.1,2.2,2.3,3.3,2.1,1.7,Cloud Engineer
8.5,1.1,2.2,3.4,3.0,2.8,1.4,9.2,2.0,2.5,3.8,2.3,2.1,2.0,1.7,2.7,1.5,1.4,Cloud Engineer
8.6,1.8,3.3,1.7,1.7,2.9,2.8,9.6,1.9,2.5,2.7,1.7,3.6,1.4,2.0,2.9,3.8,2.3,Cloud Engineer
6.9,4.0,1.4,3.9,1.8,2.1,2.6,8.6,3.6,3.0,2.3,1.5,2.3,2.5,3.8,2.3,2.6,3.4,Cloud Engineer
7.7,1.1,4.0,2.4,3.1,1.4,3.6,8.4,1.6,1.4,1.1,1.6,2.9,1.7,3.2,3.7,3.3,2.6,Cloud Engineer
6.9,4.0,2.4,3.5,3.0,3.3,3.1,8.5,3.2,2.6,2.9,3.5,3.8,2.3,2.2,3.5,2.1,1.3,Cloud Engineer
7.3,3.4,2.7,2.7,3.5,1.5,3.0,8.0,3.8,2.8,3.7,3.7,4.0,3.3,1.8,3.4,2.5,3.8,Cloud Engineer
6.8,3.7,3.5,1.4,3.5,2.4,2.0,8.9,1.5,4.0,2.2,3.5,3.2,2.7,1.5,3.1,2.7,3.8,Cloud Engineer
6.2,1.3,3.3,3.0,1.3,3.8,1.0,8.3,3.4,1.7,1.9,2.1,1.7,2.3,2.6,1.4,3.2,3.4,Cloud Engineer
8.0,3.3,3.2,2.0,3.2,1.6,3.2,9.3,1.8,1.8,2.8,2.6,2.3,3.6,1.7,3.4,3.8,2.6,Cloud Engineer
6.9,2.3,2.8,1.7,3.8,1.9,3.3,9.7,1.7,2.1,2.0,3.1,2.6,2.8,2.9,1.8,3.1,1.7,Cloud Engineer
6.5,2.4,3.5,1.7,2.9,2.5,3.4,8.3,1.8,2.4,3.4,2.8,1.8,3.6,3.3,2.9,2.6,2.5,Cloud Engineer
7.5,3.3,1.5,1.4,4.0,1.2,3.8,9.7,2.6,1.5,2.1,2.9,2.6,1.7,2.6,2.2,3.7,1.1,Cloud Engineer
6.6,2.7,1.9,3.4,2.6,2.2,2.1,9.7,3.8,2.3,3.2,3.3,3.7,3.7,3.3,1.9,2.7,2.6,Cloud Engineer
8.4,2.7,1.3,2.8,2.7,2.5,3.1,8.7,1.4,2.7,3.3,1.8,2.1,1.7,3.6,1.4,3.7,1.1,Cloud Engineer
8.4,1.1,3.1,3.7,3.1,3.0,1.5,10.0,1.2,1.1,1.1,2.6,1.6,3.2,2.1,1.1,3.3,1.5,Cloud Engineer
8.1,2.3,3.5,2.5,1.7,1.2,3.9,8.5,1.6,2.0,3.5,1.5,2.4,3.1,1.9,2.1,2.2,1.4,Cloud Engineer
8.6,3.7,2.2,3.0,3.6,1.7,2.0,9.5,3.9,2.1,2.8,3.9,2.7,3.4,2.2,1.5,1.7,3.0,Cloud Engineer
7.4,1.3,3.3,1.5,1.1,3.8,3.2,9.3,3.6,2.9,3.4,4.0,4.0,1.0,2.0,1.4,1.2,3.6,Cloud Engineer
6.8,1.8,2.9,1.4,1.6,1.4,4.0,8.6,3.8,2.6,1.9,2.1,3.9,3.7,2.6,3.3,1.0,1.6,Cloud Engineer
7.1,3.1,3.2,1.7,2.4,1.9,3.0,9.0,2.7,2.1,4.0,3.5,1.6,3.1,2.1,3.7,3.4,2.5,Cloud Engineer
7.9,3.3,1.3,2.1,2.2,3.3,3.7,9.8,2.0,2.4,1.4,3.5,3.1,2.2,1.8,3.1,3.7,4.0,Cloud Engineer
7.7,2.2,1.2,3.7,1.2,3.0,3.1,8.1,2.4,2.6,2.6,2.9,1.0,3.1,3.8,1.9,3.1,3.8,Cloud Engineer
6.8,1.7,2.4,3.2,1.4,3.4,1.4,9.4,1.3,1.7,4.0,2.7,3.3,2.9,1.4,1.7,2.3,3.6,Cloud Engineer
7.0,3.5,1.9,2.8,3.9,2.0,2.7,8.2,3.7,1.6,3.8,2.6,3.1,2.5,1.9,3.2,3.8,2.2,Cloud Engineer
6.6,1.1,2.8,1.7,3.6,2.1,2.3,8.9,2.2,2.8,3.0,1.1,3.3,1.4,2.4,2.5,2.1,3.4,Cloud Engineer
8.3,3.0,1.8,3.8,3.4,2.9,1.3,9.8,2.1,1.0,3.9,4.0,3.2,3.4,1.0,2.7,3.3,3.1,Cloud Engineer
6.6,1.5,3.6,3.0,1.2,1.2,2.9,9.1,1.5,2.9,3.2,4.0,2.8,1.9,2.6,3.6,3.5,3.0,Cloud Engineer
7.2,4.0,2.9,3.9,3.4,3.5,1.8,8.7,1.3,2.1,2.3,2.3,3.6,3.4,3.2,2.4,2.3,2.7,Cloud Engineer
7.9,1.0,3.8,2.5,3.2,2.9,1.4,8.2,3.5,3.7,3.3,2.1,3.6,3.5,4.0,3.3,2.7,3.7,Cloud Engineer
8.1,3.1,3.3,2.7,2.0,1.9,3.2,8.2,3.0,3.4,1.8,2.2,1.5,2.6,1.2,3.2,3.1,2.5,Cloud Engineer
8.9,2.0,2.2,3.1,3.2,1.1,3.4,9.2,3.7,3.6,3.0,2.7,2.0,1.8,2.5,2.0,1.2,2.2,Cloud Engineer
8.2,3.3,3.0,2.6,3.3,2.5,2.7,8.3,3.2,1.7,3.1,3.4,2.0,3.4,3.0,3.9,2.5,2.6,Cloud Engineer
7.3,1.9,3.5,3.8,4.0,1.4,2.6,9.3,1.3,2.6,3.6,3.5,3.3,1.3,3.1,2.6,1.9,3.5,Cloud Engineer
6.6,3.7,3.1,2.2,3.2,3.5,3.4,8.4,3.0,4.0,1.1,2.9,2.5,2.4,2.7,2.9,2.1,1.9,Cloud Engineer
8.4,3.9,2.5,1.2,1.3,3.4,1.9,9.1,1.6,1.1,2.6,3.1,2.4,2.0,2.4,1.8,3.5,3.7,Cloud Engineer
6.9,1.7,2.4,2.5,2.6,1.9,1.9,9.2,1.6,2.5,2.6,3.3,1.1,1.6,4.0,3.3,2.9,3.0,Cloud Engineer
8.2,1.0,1.1,3.6,1.9,1.3,1.5,9.7,2.8,1.1,1.6,1.4,1.7,2.6,3.7,1.8,1.4,2.4,Cloud Engineer
6.5,1.0,3.0,2.6,1.8,3.9,3.7,9.9,1.5,2.0,1.4,2.0,1.8,3.0,1.9,1.4,1.3,3.3,Cloud Engineer
8.7,3.6,2.2,3.8,1.1,3.8,1.2,8.2,1.0,1.8,2.5,2.2,1.7,3.1,2.8,1.6,3.3,3.3,Cloud Engineer
7.2,2.7,3.4,2.7,3.8,2.3,1.8,8.8,2.7,1.2,2.6,3.2,2.7,3.5,2.1,1.9,2.6,2.5,Cloud Engineer
7.8,3.2,3.2,3.7,2.2,2.7,2.1,8.9,1.1,3.7,1.9,4.0,1.4,1.6,1.1,2.2,2.3,1.6,Cloud Engineer
9.0,2.2,3.9,3.1,2.5,3.3,1.9,9.3,3.9,2.7,1.5,2.0,3.1,3.7,3.7,1.4,1.0,2.6,Cloud Engineer
7.7,3.0,1.8,1.9,3.6,2.7,1.1,8.0,2.9,1.9,1.6,1.2,1.4,1.1,1.5,3.1,2.6,2.3,Cloud Engineer
6.8,1.5,1.5,2.5,2.0,1.3,3.6,9.0,1.7,2.4,3.5,3.4,3.5,2.9,2.2,2.1,3.1,2.1,Cloud Engineer
6.2,3.3,2.2,3.6,1.8,2.8,2.2,8.1,1.2,3.1,3.8,3.4,1.7,1.9,2.6,3.1,3.2,2.0,Cloud Engineer
8.3,2.0,1.5,3.0,1.2,3.8,3.9,8.1,2.1,1.9,1.1,2.8,1.8,2.0,3.3,2.1,2.0,3.3,Cloud Engineer
7.7,3.5,1.0,2.7,3.7,2.5,1.2,8.8,1.6,2.1,1.1,2.9,3.3,2.4,2.4,3.5,2.8,1.0,Cloud Engineer
8.8,1.5,1.6,1.7,2.5,3.3,2.4,9.1,3.5,2.9,3.0,2.2,1.6,1.6,3.6,3.6,1.8,1.7,Cloud Engineer
7.4,1.1,3.0,3.1,3.2,2.8,2.6,8.2,3.7,2.7,1.6,3.9,2.1,2.6,1.2,3.2,2.5,1.4,Cloud Engineer
7.4,2.2,1.2,1.2,1.8,1.5,1.9,9.8,3.4,1.2,1.5,2.4,2.1,3.8,1.1,4.0,3.4,1.4,Cloud Engineer
6.8,2.7,4.0,2.5,2.5,3.5,1.7,9.8,2.5,3.9,3.6,1.7,3.1,1.7,2.9,3.6,1.6,2.6,Cloud Engineer
8.7,3.1,1.1,1.4,1.8,2.6,3.1,9.1,3.5,3.5,2.9,3.4,3.9,2.5,3.3,3.3,2.8,2.0,Cloud Engineer
8.5,2.4,3.6,2.5,3.8,1.3,3.8,8.6,2.1,1.7,2.5,4.0,2.0,3.5,1.1,2.9,1.7,2.4,Cloud Engineer
7.2,1.4,3.8,3.2,1.2,1.7,3.5,8.4,1.1,1.3,2.8,2.5,2.7,1.0,1.9,3.9,2.4,2.7,Cloud Engineer
8.1,1.1,2.6,2.2,3.9,3.7,1.5,8.2,2.2,2.2,2.7,1.9,1.3,2.6,3.9,3.3,3.2,3.0,Cloud Engineer
6.7,1.9,1.1,3.1,3.1,2.5,3.0,8.9,3.5,1.0,2.2,3.5,2.2,3.0,1.1,1.6,2.7,1.3,Cloud Engineer
7.7,1.2,1.2,2.5,1.3,2.4,1.7,8.2,1.2,3.7,2.4,1.6,3.1,2.2,3.5,1.5,1.1,2.2,Cloud Engineer
8.0,4.0,1.9,2.8,3.9,2.2,3.2,9.0,3.9,1.5,2.4,2.3,3.7,2.6,1.3,2.3,1.9,3.2,Cloud Engineer
7.9,2.7,3.0,3.3,2.4,1.2,2.6,8.1,2.5,3.5,2.3,2.4,1.7,2.4,1.7,3.0,2.7,1.5,Cloud Engineer
6.7,1.8,3.8,3.1,3.9,1.8,1.1,8.7,2.9,2.3,4.0,2.3,3.2,2.6,2.9,1.6,2.1,1.6,Cloud Engineer
6.5,1.2,3.2,1.1,1.8,3.1,2.3,8.9,3.3,3.7,2.2,3.3,3.2,3.3,3.3,3.8,2.6,1.1,Cloud Engineer
8.7,2.5,2.8,3.9,2.6,1.9,2.2,8.4,3.8,1.1,1.6,3.9,4.0,2.5,3.4,2.4,3.9,2.4,Cloud Engineer
8.6,2.2,3.8,2.3,1.4,4.0,3.3,9.2,3.4,2.2,1.4,1.4,1.8,1.5,2.1,1.2,3.4,3.2,Cloud Engineer
7.0,2.0,3.6,3.8,2.0,1.1,1.3,8.5,2.8,1.7,2.5,2.4,1.7,1.8,2.0,3.6,2.7,3.0,Cloud Engineer
7.9,1.8,3.2,2.0,3.5,1.3,2.7,8.5,1.8,1.2,1.8,1.4,3.0,3.1,1.9,3.1,2.1,2.2,Cloud Engineer
7.2,3.2,3.2,2.0,3.7,3.6,2.6,9.3,1.5,2.0,2.4,1.0,2.5,3.3,1.2,3.5,2.2,2.5,Cloud Engineer
7.7,1.7,2.7,2.2,2.8,2.5,3.8,8.4,2.1,3.4,3.1,1.2,2.8,2.8,1.4,1.9,1.2,2.1,Cloud Engineer
1.9,3.2,3.8,2.7,1.2,1.1,3.4,1.6,9.8,1.2,3.4,1.1,2.6,9.8,1.1,1.2,3.4,2.4,Cybersecurity Analyst
2.1,1.8,3.7,2.3,2.1,3.3,2.1,2.9,9.3,2.7,3.0,3.8,1.4,9.0,2.7,3.0,4.0,1.9,Cybersecurity Analyst
2.7,2.7,1.4,2.4,2.3,1.4,3.0,2.3,9.6,1.1,3.5,2.2,1.2,9.2,3.2,1.3,2.3,1.3,Cybersecurity Analyst
2.7,2.7,3.5,2.6,1.5,2.0,1.5,1.6,8.3,2.8,3.0,2.2,1.3,8.8,1.2,3.8,3.0,2.8,Cybersecurity Analyst
2.0,3.5,2.8,2.8,3.4,1.8,3.0,3.9,9.3,1.9,2.6,3.6,3.7,8.9,1.8,3.1,1.5,3.1,Cybersecurity Analyst
3.2,1.7,3.7,1.3,1.5,4.0,3.0,1.2,9.7,2.3,2.3,3.0,3.4,8.2,3.3,1.9,1.4,3.0,Cybersecurity Analyst
3.6,3.5,1.7,2.4,2.8,1.2,2.8,2.2,9.2,4.0,2.9,3.2,2.4,8.8,1.1,3.4,2.8,2.3,Cybersecurity Analyst
3.7,2.7,1.9,1.6,3.0,1.3,1.3,2.3,8.5,2.6,3.1,2.7,3.6,8.9,3.1,3.0,2.4,2.4,Cybersecurity Analyst
1.1,2.6,1.6,1.9,2.8,1.5,2.0,3.1,9.6,1.8,2.0,2.7,1.2,9.6,1.1,3.2,1.6,3.3,Cybersecurity Analyst
1.1,2.6,1.2,1.5,1.3,1.2,2.6,1.1,10.0,2.1,1.5,1.4,3.8,8.7,2.4,2.1,3.6,1.8,Cybersecurity Analyst
1.0,1.1,2.8,3.6,3.3,3.0,2.0,3.9,9.5,2.0,3.3,3.9,2.5,10.0,3.9,3.6,1.8,1.9,Cybersecurity Analyst
3.7,2.1,3.3,3.6,3.9,2.2,3.2,2.9,9.8,2.1,1.8,1.7,1.7,9.6,2.9,3.3,1.8,2.0,Cybersecurity Analyst
1.1,3.3,3.8,1.2,2.7,1.9,1.2,2.0,8.0,3.4,1.9,2.1,3.7,9.0,1.5,3.4,2.4,3.9,Cybersecurity Analyst
3.2,3.7,3.6,3.7,3.8,1.6,2.5,3.2,8.2,3.9,3.8,1.2,3.4,8.5,1.5,2.2,3.1,1.3,Cybersecurity Analyst
3.8,2.7,3.8,1.7,2.7,1.7,2.2,3.3,9.7,3.8,3.5,1.5,1.2,9.9,1.0,3.4,1.6,1.8,Cybersecurity Analyst
1.7,2.0,3.3,2.2,1.8,1.2,1.4,3.5,8.4,2.9,3.8,1.2,3.3,9.6,3.9,1.7,2.5,2.3,Cybersecurity Analyst
1.7,1.9,2.0,1.2,1.2,2.2,3.7,1.3,9.1,1.0,2.4,3.1,3.1,8.7,3.4,2.5,2.3,1.3,Cybersecurity Analyst
1.4,1.0,2.2,3.4,3.8,3.3,2.9,1.9,8.5,1.3,1.4,2.0,1.0,8.2,1.3,1.9,2.8,3.9,Cybersecurity Analyst
