Python,Java,C_CPP,Web_Development,Data_Analysis,Machine_Learning,Database,Cloud_Computing,Cybersecurity,UI_UX_Design,Business_Analysis,Leadership,Communication,Problem_Solving,Creativity,Public_Speaking,Teamwork,Experience,Career
2.2,2.9,2.1,2.3,2.5,3.5,2.6,2.0,3.8,1.7,3.9,9.6,8.3,2.0,1.5,2.0,9.3,3.6,Project Manager
2.4,2.9,3.0,1.1,2.6,3.0,1.9,3.0,1.2,1.8,3.7,9.7,9.7,2.7,2.4,3.3,8.7,2.4,Project Manager
1.5,1.2,2.5,2.8,3.8,3.4,3.6,3.6,2.2,1.1,1.2,9.3,8.5,2.4,3.9,3.9,8.7,2.4,Project Manager
2.2,3.6,3.5,1.4,3.2,3.7,3.7,1.9,2.2,1.3,2.3,8.7,9.8,3.1,3.3,3.8,8.8,2.8,Project Manager
2.7,3.5,2.1,3.4,3.1,3.5,2.4,1.4,1.5,2.6,3.3,9.8,9.2,1.5,2.0,3.5,9.7,3.9,Project Manager
3.8,1.7,4.0,1.4,3.2,1.7,3.6,2.2,3.2,3.0,2.5,8.0,8.8,3.0,3.8,2.6,8.1,3.0,Project Manager
3.8,3.6,2.7,1.7,2.1,3.8,1.4,1.4,2.2,1.1,2.6,8.8,9.4,2.0,1.1,3.7,8.4,3.4,Project Manager
1.7,1.2,2.8,2.2,2.9,2.9,2.1,1.5,2.2,3.0,3.9,8.0,8.4,2.6,1.2,3.7,9.4,1.7,Project Manager
3.3,2.5,3.5,3.9,1.5,1.2,1.9,2.2,3.9,1.6,1.3,8.4,9.2,2.6,2.1,1.1,8.2,2.3,Project Manager
2.2,1.0,2.6,3.5,1.5,3.6,1.8,3.9,2.3,1.5,4.0,8.6,8.2,3.6,1.5,2.3,9.9,3.4,Project Manager
2.5,2.6,1.2,1.2,2.9,3.9,1.5,3.0,1.6,3.5,3.3,9.3,8.3,1.9,3.4,1.3,8.8,3.1,Project Manager
2.4,3.1,3.5,1.8,1.7,3.1,3.3,1.3,2.4,1.0,3.2,8.5,9.1,1.1,1.2,2.2,8.7,1.6,Project Manager
2.1,3.6,3.0,2.2,3.7,3.0,3.9,3.3,1.4,2.9,1.1,10.0,9.3,1.0,3.3,2.2,8.5,1.1,Project Manager
3.5,2.6,3.0,3.5,4.0,3.7,3.0,1.3,3.5,1.8,3.3,8.4,8.9,2.6,3.2,3.8,9.3,3.1,Project Manager
2.2,2.9,2.7,4.0,2.6,2.4,3.2,1.6,1.2,1.4,3.7,9.2,9.6,1.5,3.1,1.8,9.8,3.4,Project Manager
1.3,2.7,2.8,2.2,1.3,2.6,2.0,1.6,2.7,1.3,1.2,9.1,8.2,1.9,1.8,1.3,8.3,3.9,Project Manager
2.1,2.0,3.3,2.2,1.1,3.5,3.1,1.4,1.5,3.7,3.2,8.8,8.8,3.9,3.5,3.3,8.3,3.1,Project Manager
3.3,1.4,3.5,2.1,3.0,2.3,1.9,3.0,3.4,2.0,3.6,9.8,8.1,3.3,1.4,1.6,8.8,2.1,Project Manager
1.7,2.3,3.6,2.6,4.0,2.9,2.5,3.3,2.5,3.9,3.0,8.3,9.9,3.4,3.1,2.2,9.9,2.7,Project Manager
2.8,2.2,1.6,3.3,2.0,1.3,2.6,3.0,2.1,1.5,2.7,9.3,8.4,2.1,3.0,2.9,9.5,2.5,Project Manager
1.6,2.3,2.8,3.8,3.0,1.5,1.8,2.5,3.6,2.8,2.4,8.8,8.0,3.4,3.9,3.0,9.1,1.6,Project Manager
3.3,2.0,1.5,3.0,3.3,1.1,1.2,3.7,3.8,3.3,3.1,8.8,9.3,1.8,3.7,3.3,8.8,3.9,Project Manager
2.0,2.7,3.1,2.9,1.4,3.3,1.6,1.9,1.3,2.7,3.4,8.3,8.9,3.3,1.2,1.8,8.4,3.6,Project Manager
2.2,3.0,3.2,3.0,2.6,2.1,1.9,3.8,3.9,3.0,1.7,8.0,8.7,1.3,3.6,1.4,8.0,1.6,Project Manager
1.7,1.6,1.6,2.7,1.2,1.3,1.5,1.5,4.0,3.9,2.4,9.7,8.7,3.5,2.1,1.1,9.5,1.1,Project Manager
2.7,3.4,2.0,2.7,1.0,1.1,1.1,1.3,1.3,1.6,3.6,9.0,8.6,2.5,3.9,3.2,9.4,1.3,Project Manager
2.5,3.6,1.4,1.8,3.2,2.0,2.6,3.6,1.1,3.3,3.1,9.9,8.2,1.1,3.5,2.7,8.2,2.8,Project Manager
2.7,2.2,2.1,2.7,3.5,3.3,1.1,2.3,2.3,3.7,2.8,9.9,9.3,1.7,1.9,2.5,9.3,2.3,Project Manager
1.9,2.3,1.8,3.8,1.0,2.5,1.1,2.1,2.6,2.6,1.8,8.2,9.8,3.9,1.6,1.8,8.7,2.4,Project Manager
3.6,3.5,3.0,2.4,2.9,1.2,2.1,3.2,1.4,3.0,3.8,9.8,8.2,2.0,3.0,3.3,9.8,3.5,Project Manager
1.6,2.8,2.3,3.5,1.6,1.5,1.0,3.7,2.2,1.6,3.3,9.3,8.9,1.7,2.6,3.5,8.8,1.5,Project Manager
2.5,1.5,2.0,3.9,2.6,3.0,2.7,3.1,2.4,2.5,2.3,8.3,8.2,1.4,1.2,2.5,8.1,2.6,Project Manager
2.0,2.5,2.1,3.8,1.2,3.1,1.1,1.3,2.3,1.7,2.0,8.3,8.1,3.5,4.0,1.1,8.1,2.4,Project Manager
1.3,3.9,2.2,3.0,2.9,3.3,1.9,3.8,3.8,3.3,1.5,9.6,9.0,1.0,3.6,2.4,9.3,4.0,Project Manager
1.2,3.6,3.1,1.8,1.0,3.4,1.6,2.7,1.9,2.8,1.0,9.8,8.0,1.5,1.2,3.7,9.4,1.4,Project Manager
3.7,2.8,1.9,1.8,3.2,1.4,2.1,1.1,1.7,3.9,2.6,9.2,8.0,2.9,3.6,3.6,8.2,1.4,Project Manager
1.0,1.9,2.7,1.1,3.8,3.8,3.9,1.9,3.1,3.8,1.6,9.0,9.7,1.2,2.7,3.3,9.0,1.9,Project Manager
2.8,3.7,3.0,2.6,1.4,3.3,3.3,1.4,1.5,1.1,2.0,9.5,8.5,3.8,2.6,2.2,9.6,2.5,Project Manager
3.1,3.8,3.1,1.7,1.1,2.3,1.5,2.0,2.9,1.4,2.6,8.0,9.3,2.7,1.3,1.4,9.6,3.4,Project Manager
3.8,2.8,2.7,2.8,1.5,3.0,2.7,2.5,3.0,2.6,3.5,9.2,9.8,1.1,1.1,2.7,9.9,2.8,Project Manager
2.5,3.4,1.8,2.0,3.4,1.6,1.6,3.4,2.7,2.3,2.3,9.4,9.7,3.8,1.1,2.8,9.5,3.7,Project Manager
1.2,3.7,3.4,1.7,2.7,3.2,2.1,2.6,3.9,3.4,1.3,8.1,8.6,3.9,1.7,2.1,9.3,2.1,Project Manager
1.8,2.0,3.0,3.4,2.1,1.0,2.0,2.5,3.1,3.0,2.8,8.9,8.7,2.4,1.3,3.8,8.4,1.1,Project Manager
2.5,1.7,3.7,2.0,3.3,3.5,1.1,3.2,2.8,2.3,3.9,9.6,8.8,3.8,3.3,2.1,8.9,2.6,Project Manager
1.7,2.7,2.2,1.5,3.7,2.5,3.1,2.2,2.3,1.9,2.0,9.8,9.1,3.1,3.1,1.5,9.6,3.2,Project Manager
1.7,3.8,2.6,2.5,4.0,3.3,1.5,2.4,1.3,2.6,1.8,8.8,8.5,2.4,3.8,3.8,8.2,2.9,Project Manager
1.4,3.6,2.9,2.9,3.9,2.2,2.8,2.5,2.2,2.1,3.4,2.1,8.1,1.8,3.2,9.4,2.7,1.7,Teacher
1.9,2.5,1.1,2.4,3.1,2.7,3.9,2.8,3.8,3.7,2.6,1.3,9.8,4.0,1.8,8.2,2.5,2.6,Teacher
3.3,2.9,1.9,3.0,1.7,3.0,3.2,2.0,1.9,3.1,3.4,3.8,9.4,3.6,2.8,9.3,3.0,1.3,Teacher
1.8,1.2,2.5,3.6,1.9,3.8,2.3,3.8,2.9,3.7,3.3,3.1,8.6,2.1,1.3,8.5,3.1,2.9,Teacher
3.3,2.8,2.3,3.1,3.8,1.2,2.6,3.1,3.4,2.0,3.1,2.6,9.9,2.5,2.6,9.9,3.0,2.9,Teacher
1.4,1.5,2.3,2.9,2.9,2.9,3.7,1.4,1.2,2.7,2.9,3.7,9.0,1.5,2.4,8.7,1.8,2.1,Teacher
3.9,3.0,3.6,2.7,1.8,1.8,3.7,1.9,3.1,1.0,3.9,2.5,9.0,2.4,1.2,8.0,3.7,1.1,Teacher
3.7,1.4,1.1,3.4,1.2,1.3,3.9,1.0,1.2,3.5,2.7,2.2,8.3,1.4,3.6,9.8,2.7,3.0,Teacher
1.9,1.0,2.3,2.3,3.5,2.8,1.2,1.3,1.2,2.4,1.9,3.5,9.0,2.9,3.6,8.9,3.6,3.2,Teacher
1.7,1.1,3.2,1.4,2.6,3.6,1.9,1.9,1.0,3.7,3.9,1.6,8.7,2.6,2.1,8.0,2.7,3.1,Teacher
3.0,2.1,2.7,3.5,1.7,3.2,3.3,3.4,3.8,2.6,2.4,2.4,9.5,1.7,2.1,8.8,1.9,3.5,Teacher
1.5,1.9,3.9,3.4,1.0,3.8,3.0,2.1,1.3,2.7,3.2,1.2,9.7,3.9,1.9,9.5,1.5,2.6,Teacher
2.6,4.0,3.5,1.2,3.0,1.8,3.4,1.8,3.4,3.0,2.5,1.9,9.0,1.3,1.8,8.2,1.8,3.6,Teacher
3.8,2.0,3.5,3.6,1.1,3.5,1.5,3.1,3.8,2.0,1.0,2.7,9.4,2.1,1.6,10.0,2.3,3.7,Teacher
3.6,2.1,1.0,1.3,3.3,1.4,2.5,3.5,1.8,2.7,2.0,2.6,9.9,2.3,2.7,8.4,3.5,2.3,Teacher
3.5,3.5,2.3,1.2,1.2,1.3,1.3,1.9,1.0,1.3,3.3,2.4,8.8,1.5,3.7,8.5,3.5,2.5,Teacher
3.6,1.3,3.0,1.8,1.2,2.0,2.4,3.3,3.9,3.0,2.2,1.6,8.3,3.9,2.3,8.3,2.7,3.9,Teacher
3.6,3.2,1.8,1.8,1.4,2.1,3.4,2.9,2.5,3.8,2.8,3.7,9.5,3.4,3.1,9.2,2.0,3.1,Teacher
3.1,3.8,2.1,2.0,2.7,1.6,2.7,3.1,2.9,1.4,1.8,2.2,9.6,2.0,3.0,8.3,3.4,3.8,Teacher
3.5,3.4,2.1,3.2,2.6,3.1,3.3,4.0,1.2,1.5,2.9,1.9,8.1,3.3,1.8,9.0,1.5,2.0,Teacher
3.4,2.4,2.5,2.4,3.4,2.5,4.0,1.0,2.1,3.2,1.5,1.4,8.5,2.9,2.9,9.1,3.2,2.0,Teacher
3.9,3.3,3.4,2.3,1.7,2.5,2.9,1.8,1.5,2.8,3.9,3.0,10.0,2.9,2.3,9.9,3.4,3.9,Teacher
2.8,1.2,1.5,3.5,1.0,1.3,3.1,3.0,1.2,3.6,3.3,3.8,9.0,2.0,3.9,9.5,3.8,1.8,Teacher
3.2,3.1,1.3,2.3,1.1,3.0,3.1,3.6,3.9,1.1,3.9,3.2,8.8,1.2,1.0,9.4,2.0,2.0,Teacher
3.4,1.4,1.0,2.7,3.0,1.2,2.6,3.5,3.8,2.7,1.2,2.7,9.0,3.0,2.9,9.0,2.3,1.5,Teacher
1.6,2.4,2.5,3.5,3.4,1.9,3.7,1.8,3.5,2.1,2.0,1.6,9.1,2.2,3.1,8.9,3.9,3.5,Teacher
1.1,1.6,1.7,3.4,1.5,3.6,2.3,1.9,2.0,3.0,4.0,3.2,9.9,1.6,3.4,8.5,4.0,1.4,Teacher
3.4,1.2,1.2,1.3,2.5,3.0,3.7,2.1,1.3,3.8,3.5,1.5,10.0,3.3,2.9,8.5,2.2,2.6,Teacher
1.6,1.5,2.6,3.7,2.2,3.1,2.9,1.0,1.6,1.5,2.2,1.8,9.9,1.3,3.1,8.1,2.4,2.6,Teacher
2.1,3.4,1.8,1.3,3.1,1.2,1.1,2.8,1.5,1.1,1.5,1.4,9.6,3.2,2.1,9.3,3.4,3.1,Teacher
2.9,3.7,4.0,2.3,3.5,1.7,1.5,3.1,3.9,2.9,2.7,2.4,8.2,1.8,1.1,8.5,3.0,2.6,Teacher
3.2,3.1,2.3,2.6,2.2,2.9,2.9,1.9,1.0,3.6,2.9,2.4,9.5,3.0,2.0,8.6,1.3,2.1,Teacher
3.8,3.8,4.0,1.9,1.4,2.4,3.1,3.1,2.7,1.7,3.5,3.2,9.4,2.2,1.8,9.5,3.4,1.0,Teacher
2.7,3.9,1.0,1.9,1.2,3.0,3.5,3.2,3.0,3.0,2.4,1.8,8.4,2.3,3.3,9.4,1.4,1.0,Teacher
1.9,2.3,3.9,1.9,3.6,1.5,1.9,1.8,1.2,2.3,1.2,2.9,9.8,2.4,1.4,9.5,2.4,3.6,Teacher
2.4,3.3,2.3,1.8,2.6,2.3,1.4,3.2,3.7,1.4,2.5,2.2,9.6,1.5,2.3,8.9,2.4,3.9,Teacher
2.7,3.8,1.3,3.7,3.3,3.1,1.2,2.2,3.0,1.7,3.3,2.9,9.2,3.9,3.1,8.4,1.4,2.5,Teacher
3.8,3.4,3.2,2.0,2.9,1.2,3.5,3.3,2.3,3.1,2.7,2.4,8.5,3.4,3.5,9.5,1.7,3.4,Teacher
2.7,3.0,3.1,3.1,3.9,2.5,2.1,3.4,3.9,1.7,2.5,2.7,8.1,2.9,3.4,9.0,1.4,2.8,Teacher
2.9,1.6,3.6,3.4,2.5,2.6,2.8,2.6,3.8,1.9,1.3,3.0,9.5,2.9,3.5,8.2,2.8,3.8,Teacher
1.1,2.0,2.6,1.5,2.8,3.5,3.0,1.5,1.3,3.4,1.8,1.9,8.5,2.2,3.1,9.0,3.3,3.5,Teacher
3.9,1.6,2.9,1.7,1.5,2.8,3.0,1.0,2.7,3.9,3.1,3.7,9.3,3.7,2.9,8.7,3.0,3.0,Teacher
3.8,3.8,1.8,3.7,1.5,1.1,1.0,1.1,3.6,1.8,2.9,3.7,9.8,2.8,1.4,8.1,3.9,3.6,Teacher
3.4,2.4,3.4,1.4,3.6,3.9,1.6,2.2,3.9,1.2,1.5,2.6,8.7,3.6,2.6,9.9,3.5,2.2,Teacher
3.0,3.6,3.5,3.6,1.7,1.4,2.0,2.2,3.9,1.6,2.9,2.9,9.0,2.9,4.0,9.0,1.2,1.2,Teacher
2.1,2.9,2.4,2.6,3.4,3.9,1.2,3.6,1.2,2.9,2.2,3.0,9.5,3.9,3.6,8.1,2.9,2.3,Teacher
3.7,2.5,3.3,3.2,1.2,3.2,1.1,2.3,2.0,3.9,3.5,1.7,9.9,2.5,2.7,8.5,1.7,1.8,Teacher
2.9,2.7,3.5,3.1,2.5,3.6,1.0,1.0,2.1,1.3,3.4,3.4,8.5,3.9,1.2,9.6,3.1,2.4,Teacher
2.7,3.0,3.9,2.3,3.7,3.1,2.3,3.9,2.4,2.1,3.2,2.5,8.0,3.6,3.4,9.9,2.6,3.7,Teacher
1.1,3.8,1.7,1.9,1.9,2.4,3.3,2.1,3.2,3.2,1.8,1.5,9.0,1.3,1.2,8.4,1.8,2.0,Teacher
3.0,1.3,3.1,2.3,1.9,3.0,1.3,3.8,1.8,3.7,3.1,2.6,9.2,2.7,2.2,9.4,2.9,3.9,Teacher
2.9,1.5,2.3,1.0,3.5,2.3,2.8,3.4,1.8,1.2,1.1,2.2,9.4,3.5,1.5,8.1,2.0,1.5,Teacher
1.2,3.1,2.8,2.7,3.4,3.6,2.9,2.0,1.1,2.8,1.6,1.8,9.2,2.9,2.9,8.9,3.7,3.1,Teacher
2.9,3.2,3.3,2.4,3.1,4.0,1.3,2.5,1.7,3.4,3.4,2.9,9.8,2.1,1.6,8.2,3.0,3.5,Teacher
2.3,3.2,2.7,2.1,2.7,1.6,1.3,2.7,2.3,2.8,3.4,2.3,9.4,2.6,1.1,9.1,3.7,2.7,Teacher
2.4,1.0,1.9,3.3,1.4,2.9,2.1,1.9,3.0,1.2,2.0,1.1,8.1,2.4,3.6,8.8,1.6,1.3,Teacher
1.7,3.5,1.3,2.0,2.4,1.2,2.6,2.5,1.3,3.7,3.6,2.5,8.9,2.2,1.9,8.2,3.6,2.7,Teacher
2.5,3.9,3.5,2.5,2.9,2.5,2.8,1.3,1.8,2.0,2.9,1.5,9.5,1.5,1.2,9.6,3.8,3.9,Teacher
2.9,2.3,2.5,2.4,3.7,3.5,3.6,1.5,3.5,3.7,1.5,2.1,8.3,3.8,2.5,9.1,3.8,3.1,Teacher
3.4,1.8,1.9,1.5,1.8,2.3,1.0,1.5,3.5,2.3,2.5,2.4,9.3,2.2,2.5,8.6,1.9,2.5,Teacher
2.5,3.1,3.2,2.6,1.9,2.8,2.6,1.0,3.8,1.2,1.9,3.7,8.0,3.5,3.8,9.6,3.0,1.9,Teacher
2.3,1.7,2.1,3.6,2.2,2.7,1.9,1.3,2.5,3.2,1.6,3.9,9.8,3.3,1.6,9.5,3.6,1.0,Teacher
4.0,1.3,1.6,3.3,1.3,3.9,2.0,2.6,2.7,3.4,2.1,3.1,8.1,1.4,1.6,8.7,3.0,3.1,Teacher
1.9,1.7,3.2,3.5,2.3,1.6,3.5,3.6,2.8,2.9,1.3,3.3,9.4,2.9,1.1,8.9,1.5,3.4,Teacher
2.1,3.9,1.2,2.2,2.7,3.3,3.6,3.7,3.4,3.4,2.3,2.7,10.0,3.0,3.7,8.8,2.8,2.2,Teacher
3.1,3.5,3.2,2.7,2.5,1.9,2.0,1.9,3.0,1.9,3.2,1.2,9.0,2.2,3.2,8.5,2.5,1.9,Teacher
1.9,3.9,1.4,3.3,2.2,2.0,2.8,1.9,1.2,1.6,1.5,3.7,8.1,3.4,3.3,8.1,3.9,1.5,Teacher
3.4,2.0,1.4,1.9,2.2,3.2,1.3,2.1,3.9,2.4,2.8,2.7,9.1,2.2,1.8,9.3,2.1,2.6,Teacher
3.1,3.2,1.5,1.3,2.1,2.3,2.0,1.5,3.7,1.0,1.8,2.2,8.7,2.9,3.1,9.4,2.6,2.9,Teacher
1.4,2.8,1.3,2.6,1.1,3.2,2.9,1.9,2.0,1.3,3.7,1.9,9.7,1.8,2.8,9.9,2.0,3.9,Teacher
2.8,3.6,1.4,5.6,3.1,2.0,3.8,1.2,1.1,9.2,3.1,2.8,3.5,2.6,9.2,3.5,1.2,2.0,UI/UX Designer
1.5,3.7,1.2,5.2,3.6,3.4,3.5,2.1,1.7,8.3,3.7,1.9,2.5,3.1,10.0,1.3,2.2,2.1,UI/UX Designer
2.4,1.7,1.2,5.4,3.4,1.8,2.7,1.7,3.1,9.1,2.5,4.0,3.3,3.8,9.0,2.0,3.6,2.4,UI/UX Designer
2.1,2.6,3.1,6.3,2.5,3.9,3.7,2.4,2.3,9.3,3.3,2.2,2.2,3.9,9.9,2.3,3.4,2.3,UI/UX Designer
1.9,2.3,3.4,7.0,2.3,3.2,3.7,3.3,3.7,8.5,1.7,1.2,2.5,3.9,9.1,2.8,1.3,3.3,UI/UX Designer
3.8,3.4,2.4,5.0,2.2,2.0,1.1,2.0,2.8,9.1,1.9,2.9,3.8,3.7,9.6,1.4,3.7,2.5,UI/UX Designer
3.7,3.0,3.3,5.2,3.4,3.6,2.6,1.2,1.7,9.9,2.6,2.9,2.2,1.4,9.0,2.6,1.3,1.4,UI/UX Designer
3.7,2.8,3.4,5.8,3.1,3.3,2.9,2.1,3.6,8.7,1.2,3.2,1.5,3.9,9.0,2.2,2.9,1.1,UI/UX Designer
2.4,3.9,1.8,6.1,2.3,2.1,3.1,1.8,3.9,8.6,2.4,2.0,3.7,1.9,9.4,1.8,1.0,1.1,UI/UX Designer
2.6,2.6,1.7,6.0,3.5,1.1,2.7,3.5,3.2,9.7,2.5,1.1,3.6,2.0,9.9,1.2,2.5,3.1,UI/UX Designer
2.2,3.4,2.6,5.7,1.9,1.4,3.7,2.4,3.4,9.6,1.8,2.5,3.5,1.8,9.2,2.2,1.4,1.4,UI/UX Designer
3.8,3.2,2.4,5.3,2.2,1.1,3.1,2.2,3.7,8.6,2.7,3.3,3.1,1.8,9.0,3.7,1.7,2.2,UI/UX Designer
2.0,1.2,2.6,6.3,3.9,3.7,3.0,2.0,1.0,8.8,3.5,3.7,1.2,2.3,9.6,3.8,4.0,2.4,UI/UX Designer
2.6,1.2,1.5,5.9,3.8,3.1,2.2,3.0,1.2,9.2,2.7,3.8,1.5,1.9,9.1,2.2,1.8,3.7,UI/UX Designer
3.2,3.8,1.8,5.6,2.8,2.9,3.9,1.7,1.9,9.1,1.1,1.3,1.0,3.8,9.9,1.0,2.8,3.1,UI/UX Designer
1.4,3.5,1.3,5.6,1.4,2.0,1.3,3.8,3.6,9.7,1.3,1.4,2.9,2.9,9.2,3.9,3.0,2.5,UI/UX Designer
1.8,1.0,3.9,5.4,1.5,3.3,2.0,3.9,1.2,10.0,2.6,3.6,2.8,2.5,9.2,3.8,3.3,3.1,UI/UX Designer
2.3,2.6,2.5,5.1,3.4,1.1,3.5,2.4,3.6,8.4,3.5,3.9,1.3,2.0,9.8,1.8,1.7,3.6,UI/UX Designer
2.7,1.6,3.0,6.8,1.4,1.6,3.5,2.2,3.7,8.2,1.4,1.7,3.9,2.2,9.3,1.8,1.6,2.6,UI/UX Designer
1.4,1.6,2.0,6.1,3.1,3.5,2.2,1.2,3.1,9.9,1.9,2.0,2.7,1.9,9.2,3.3,3.6,2.6,UI/UX Designer
2.3,2.4,3.1,6.7,3.5,2.1,1.1,1.5,3.5,8.1,2.0,3.2,2.5,3.3,9.1,3.6,1.7,1.1,UI/UX Designer
1.7,2.6,3.3,6.3,3.3,3.6,2.7,1.9,1.8,8.1,3.8,2.6,1.8,3.4,9.7,3.0,1.6,1.3,UI/UX Designer
2.9,1.2,3.2,5.0,2.7,1.4,1.5,3.7,1.6,9.8,3.4,3.1,3.1,2.5,10.0,2.7,1.3,3.1,UI/UX Designer
1.5,1.4,2.3,5.2,1.1,2.0,1.5,1.3,3.9,9.2,3.0,3.4,2.1,3.8,9.5,3.0,3.9,3.4,UI/UX Designer
2.4,1.4,1.7,5.2,3.5,1.9,2.2,3.6,2.7,8.1,2.1,3.8,2.4,2.9,9.5,1.5,3.0,2.2,UI/UX Designer
3.8,3.4,3.8,5.2,2.9,2.9,1.5,1.4,2.9,8.2,3.8,3.4,1.9,4.0,9.3,2.2,4.0,1.7,UI/UX Designer
2.8,2.8,2.9,6.1,2.0,3.3,2.0,2.2,2.5,8.8,3.1,3.8,3.7,2.9,9.4,3.4,2.4,3.7,UI/UX Designer
2.7,1.6,2.9,5.7,3.3,3.5,3.8,2.7,2.6,9.5,1.1,3.4,2.6,2.4,9.3,1.3,3.2,3.2,UI/UX Designer
2.0,1.3,3.2,5.8,3.4,3.3,3.6,2.2,2.1,9.8,1.8,3.1,2.1,2.2,9.6,3.4,1.6,2.7,UI/UX Designer
2.8,2.8,3.3,5.2,4.0,2.8,3.1,1.0,1.5,9.3,3.8,1.7,3.6,1.5,9.8,3.8,1.6,3.7,UI/UX Designer
3.2,1.3,2.8,5.9,2.3,1.6,1.9,1.7,3.5,8.1,1.7,2.3,3.5,2.8,9.8,1.8,3.2,2.6,UI/UX Designer
2.3,1.8,1.2,5.6,3.3,3.8,1.2,2.8,1.3,8.0,3.1,3.8,1.4,1.5,9.9,3.0,2.8,3.1,UI/UX Designer
1.0,1.4,3.3,7.0,3.1,3.3,1.5,2.6,1.2,8.7,1.2,1.1,1.4,1.6,9.3,3.3,2.3,2.2,UI/UX Designer
1.4,2.4,2.2,5.4,1.6,2.9,3.8,3.6,1.3,8.1,3.1,2.7,1.9,3.9,9.9,2.1,3.0,1.5,UI/UX Designer
3.0,1.1,1.1,6.0,1.6,3.0,3.4,2.6,3.0,9.8,3.2,2.3,2.4,1.2,9.3,2.8,2.5,1.8,UI/UX Designer
3.2,2.8,3.5,6.5,4.0,1.6,3.4,3.6,1.4,8.5,2.0,1.3,1.4,1.8,9.4,3.6,1.4,2.9,UI/UX Designer
4.0,1.6,3.8,6.1,2.2,3.3,1.7,2.6,1.5,8.8,3.2,3.3,2.7,1.9,9.4,3.1,1.9,3.0,UI/UX Designer
3.1,2.9,3.0,6.6,3.1,1.6,2.2,3.3,1.9,8.9,1.2,1.8,3.9,1.7,9.6,1.5,1.3,3.5,UI/UX Designer
2.3,3.4,2.0,6.7,2.2,2.0,2.8,1.7,2.2,8.3,3.8,1.7,3.4,2.7,9.7,3.1,3.2,3.8,UI/UX Designer
1.6,2.6,1.7,6.9,1.6,1.0,3.2,1.4,1.2,8.4,2.4,2.5,2.8,2.3,9.4,1.9,1.2,1.3,UI/UX Designer
2.9,3.7,2.9,6.6,3.8,2.8,1.5,1.9,3.1,8.3,3.6,1.2,3.0,3.6,9.8,3.9,4.0,2.5,UI/UX Designer
